cohort_date,period,retention_count,cohort_size,retention_rate
2019-10-07,2,8836,105832,0.08349081563232293
2019-10-07,3,7772,105832,0.07343714566482727
2019-10-07,4,7934,105832,0.07496787361100613
2019-10-07,5,7005,105832,0.06618981026532618
2019-10-07,6,7114,105832,0.06721974450071812
2019-10-07,7,6940,105832,0.06557562929926676
2019-10-07,8,7305,105832,0.06902449164713886
2019-10-07,9,6701,105832,0.06331733313175598
2019-10-07,10,6033,105832,0.05700544258825308
2019-10-07,11,6434,105832,0.060794466701942704
2019-10-07,12,5815,105832,0.0549455741174692
2019-10-07,13,6045,105832,0.057118829843525586
2019-10-07,14,5825,105832,0.055040063496862954
2019-10-07,15,5699,105832,0.05384949731650163
2019-10-07,16,5506,105832,0.05202585229420213
2019-10-07,17,4922,105832,0.04650767253760677
2019-10-07,18,5565,105832,0.05258333963262529
2019-10-07,19,4886,105832,0.04616751077178925
2019-10-07,20,4809,105832,0.04543994255045733
2019-10-07,21,4763,105832,0.04500529140524605
2019-10-07,22,4602,105832,0.043484012397006576
2019-10-07,23,4487,105832,0.04239738453397838
2019-10-07,24,4781,105832,0.04517537228815481
2019-10-08,0,127193,127193,1.0
2019-10-08,1,13253,127193,0.10419598562813992
2019-10-08,2,9556,127193,0.07512992067173507
2019-10-08,3,9262,127193,0.07281847271469342
2019-10-08,4,8526,127193,0.06703199075420817
2019-10-08,5,8517,127193,0.06696123214327833
2019-10-08,6,7941,127193,0.06243268104376813
2019-10-08,7,8411,127193,0.06612785294788236
2019-10-08,8,7924,127193,0.062299025889789535
2019-10-08,9,7124,127193,0.056009371584914265
2019-10-08,10,7614,127193,0.05986178484665037
2019-10-08,11,6625,127193,0.052086199712248316
2019-10-08,12,7027,127193,0.05524675100044814
2019-10-08,13,6726,127193,0.05288026856823882
2019-10-08,14,6560,127193,0.0515751652999772
2019-10-08,15,6396,127193,0.05028578616747777
2019-10-08,16,5885,127193,0.04626826948023869
2019-10-08,17,6600,127193,0.05188964801522097
2019-10-08,18,5593,127193,0.04397254565895922
2019-10-08,19,5454,127193,0.04287971822348714
2019-10-08,20,5396,127193,0.04242371828638369
2019-10-08,21,5330,127193,0.04190482180623147
2019-10-08,22,5285,127193,0.041551028751582245
2019-10-08,23,5468,127193,0.04298978717382246
2019-10-09,0,114997,114997,1.0
2019-10-09,1,11468,114997,0.09972434063497308
2019-10-09,2,9317,114997,0.08101950485664844
2019-10-09,3,7562,114997,0.06575823717140447
2019-10-09,4,7775,114997,0.06761045940328878
2019-10-09,5,7230,114997,0.06287120533579137
2019-10-09,6,7352,114997,0.06393210257658895
2019-10-09,7,6878,114997,0.05981025591971965
2019-10-09,8,6403,114997,0.055679713383827406
2019-10-09,9,6795,114997,0.05908849796081637
2019-10-09,10,5908,114997,0.051375253267476544
2019-10-09,11,6105,114997,0.053088341434993955
2019-10-09,12,5928,114997,0.051549170847935165
2019-10-09,13,5862,114997,0.05097524283242171
2019-10-09,14,5654,114997,0.04916649999565206
2019-10-09,15,5111,114997,0.04444463768620051
2019-10-09,16,5565,114997,0.0483925667626112
2019-10-09,17,4923,114997,0.042809812429889474
2019-10-09,18,4721,114997,0.04105324486725741
2019-10-09,19,4730,114997,0.041131507778463784
2019-10-09,20,4682,114997,0.0407141055853631
2019-10-09,21,4588,114997,0.03989669295720758
2019-10-09,22,4844,114997,0.04212283798707792
2019-10-10,0,103187,103187,1.0
2019-10-10,1,10986,103187,0.10646689990018122
2019-10-10,2,7429,103187,0.07199550330952542
2019-10-10,3,7369,103187,0.07141403471367518
2019-10-10,4,6550,103187,0.06347698838031923
2019-10-10,5,6652,103187,0.06446548499326465
2019-10-10,6,6193,103187,0.06001725023501022
2019-10-10,7,5483,103187,0.0531365385174489
2019-10-10,8,5839,103187,0.056586585519493734
2019-10-10,9,5309,103187,0.05145027958948317
2019-10-10,10,5543,103187,0.05371800711329915
2019-10-10,11,5097,103187,0.04939575721747894
2019-10-10,12,4977,103187,0.048232820025778445
2019-10-10,13,4866,103187,0.047157103123455474
2019-10-10,14,4443,103187,0.04305774952271119
2019-10-10,15,4843,103187,0.046934206828379545
2019-10-10,16,4243,103187,0.04111952086987702
2019-10-10,17,4193,103187,0.04063496370666848
2019-10-10,18,4049,103187,0.03923943907662787
2019-10-10,19,3948,103187,0.03826063360694661
2019-10-10,20,3874,103187,0.037543489005397966
2019-10-10,21,3975,103187,0.038522294475079225
2019-10-11,0,111968,111968,1.0
2019-10-11,1,10722,111968,0.09575950271506145
2019-10-11,2,10775,111968,0.09623285224349815
2019-10-11,3,7520,111968,0.06716204629894255
2019-10-11,4,7478,111968,0.06678693912546442
2019-10-11,5,6764,111968,0.0604101171763361
2019-10-11,6,5926,111968,0.05292583595312947
2019-10-11,7,6960,111968,0.062160617319234064
2019-10-11,8,5919,111968,0.052863318090883106
2019-10-11,9,5856,111968,0.052300657330665905
2019-10-11,10,5698,111968,0.05088953986853387
2019-10-11,11,5648,111968,0.05044298370963132
2019-10-11,12,5361,111968,0.047879751357530725
2019-10-11,13,4843,111968,0.04325342955130037
2019-10-11,14,5635,111968,0.05032687910831666
2019-10-11,15,4915,111968,0.043896470420120036
2019-10-11,16,4699,111968,0.04196734781366104
2019-10-11,17,4523,111968,0.04039547013432409
2019-10-11,18,4344,111968,0.038796799085452985
2019-10-11,19,4421,111968,0.039484495570162904
2019-10-11,20,4551,111968,0.04064554158330952
2019-10-12,0,94978,94978,1.0
2019-10-12,1,11726,94978,0.12346016972351492
2019-10-12,2,6893,94978,0.07257470150982333
2019-10-12,3,6194,94978,0.06521510244477668
2019-10-12,4,5710,94978,0.06011918549558845
2019-10-12,5,5136,94978,0.054075680683947865
2019-10-12,6,5682,94978,0.0598243803828255
2019-10-12,7,5268,94978,0.05546547621554465
2019-10-12,8,5297,94978,0.05577081008233486
2019-10-12,9,4740,94978,0.04990629408915749
2019-10-12,10,4531,94978,0.04770578449746257
2019-10-12,11,4180,94978,0.04401019183389838
2019-10-12,12,3983,94978,0.04193602729053044
2019-10-12,13,4564,94978,0.04805323338036177
2019-10-12,14,4280,94978,0.04506306723662322
2019-10-12,15,4082,94978,0.04297837393922803
2019-10-12,16,3864,94978,0.040683105561287874
2019-10-12,17,3613,94978,0.03804038830044852
2019-10-12,18,3537,94978,0.03724020299437764
2019-10-12,19,3665,94978,0.038587883509865445
2019-10-13,0,95967,95967,1.0
2019-10-13,1,8982,95967,0.09359467316890181
2019-10-13,2,6968,95967,0.07260829243385747
2019-10-13,3,6197,95967,0.06457428074233851
2019-10-13,4,5403,95967,0.05630060333239551
2019-10-13,5,5608,95967,0.05843675430095762
2019-10-13,6,5260,95967,0.0548105077787156
2019-10-13,7,5374,95967,0.055998416122208676
2019-10-13,8,4723,95967,0.049214834265945584
2019-10-13,9,4477,95967,0.04665145310367105
2019-10-13,10,4252,95967,0.0443068971625663
2019-10-13,11,3823,95967,0.039836610501526565
2019-10-13,12,4450,95967,0.046370106390738484
2019-10-13,13,4139,95967,0.04312940906770035
2019-10-13,14,4030,95967,0.04199360196734294
2019-10-13,15,3714,95967,0.03870080340116915
2019-10-13,16,3506,95967,0.03653339168672565
2019-10-13,17,3453,95967,0.03598111850948764
2019-10-13,18,3643,95967,0.037960965748642765
2019-10-14,0,83035,83035,1.0
2019-10-14,1,8748,83035,0.10535316432829529
2019-10-14,2,6464,83035,0.07784669115433251
2019-10-14,3,5379,83035,0.06477991208526525
2019-10-14,4,5263,83035,0.06338291082073824
2019-10-14,5,4667,83035,0.056205214668513276
2019-10-14,6,4800,83035,0.05780694887697959
2019-10-14,7,4364,83035,0.05255615102065394
2019-10-14,8,4086,83035,0.04920816523152887
2019-10-14,9,3935,83035,0.04738965496477389
2019-10-14,10,3720,83035,0.04480038537965918
2019-10-14,11,4325,83035,0.052086469561028484
2019-10-14,12,3667,83035,0.04416210031914253
2019-10-14,13,3509,83035,0.04225928825194195
2019-10-14,14,3419,83035,0.04117540796049859
2019-10-14,15,3282,83035,0.03952550129463479
2019-10-14,16,3273,83035,0.03941711326549045
2019-10-14,17,3310,83035,0.039862708496417175
2019-10-15,0,92943,92943,1.0
2019-10-15,1,9387,92943,0.10099738549433523
2019-10-15,2,6349,92943,0.0683106850435213
2019-10-15,3,6175,92943,0.06643856987616066
2019-10-15,4,5261,92943,0.05660458560623178
2019-10-15,5,5118,92943,0.05506600819857332
2019-10-15,6,4736,92943,0.05095596225643674
2019-10-15,7,4469,92943,0.04808323380996955
2019-10-15,8,4220,92943,0.045404172449781045
2019-10-15,9,4101,92943,0.04412381782382751
2019-10-15,10,4870,92943,0.05239770612095585
2019-10-15,11,3994,92943,0.04297257458872642
2019-10-15,12,3622,92943,0.03897012147230023
2019-10-15,13,3514,92943,0.03780811895462811
2019-10-15,14,3471,92943,0.03734546980407347
2019-10-15,15,3407,92943,0.03665687571952702
2019-10-15,16,3606,92943,0.03879797295116361
2019-10-16,0,97179,97179,1.0
2019-10-16,1,8659,97179,0.08910361292048694
2019-10-16,2,6565,97179,0.06755574764095124
2019-10-16,3,5261,97179,0.054137210714248964
2019-10-16,4,5177,97179,0.05327282643369452
2019-10-16,5,4797,97179,0.0493625165930911
2019-10-16,6,4443,97179,0.045719754267897386
2019-10-16,7,4099,97179,0.042179894833245864
2019-10-16,8,3892,97179,0.04004980499902242
2019-10-16,9,4580,97179,0.04712952386832546
2019-10-16,10,3857,97179,0.03968964488212474
2019-10-16,11,3549,97179,0.03652023585342512
2019-10-16,12,3555,97179,0.03658197758775044
2019-10-16,13,3329,97179,0.034256372261496824
2019-10-16,14,3288,97179,0.03383447041027383
2019-10-16,15,3332,97179,0.03428724312865948
2019-10-17,0,80882,80882,1.0
2019-10-17,1,7791,80882,0.0963255112385945
2019-10-17,2,5339,80882,0.06600974258796766
2019-10-17,3,4859,80882,0.060075171237110855
2019-10-17,4,4461,80882,0.05515442249202542
2019-10-17,5,3930,80882,0.04858930293514008
2019-10-17,6,3672,80882,0.04539947083405455
2019-10-17,7,3477,80882,0.04298855122276897
2019-10-17,8,3818,80882,0.04720456961994016
2019-10-17,9,3214,80882,0.03973690067011201
2019-10-17,10,2986,80882,0.03691797927845503
2019-10-17,11,3001,80882,0.037103434633169306
2019-10-17,12,2935,80882,0.0362874310724265
2019-10-17,13,2817,80882,0.034828515615340866
2019-10-17,14,2925,80882,0.03616379416928365
2019-10-18,0,87762,87762,1.0
2019-10-18,1,7914,87762,0.09017570246803856
2019-10-18,2,5875,87762,0.06694241243362731
2019-10-18,3,5022,87762,0.05722294387092364
2019-10-18,4,4327,87762,0.049303798910690276
2019-10-18,5,4087,87762,0.046569130147444224
2019-10-18,6,3735,87762,0.04255828262801668
2019-10-18,7,4404,87762,0.05018117180556505
2019-10-18,8,3708,87762,0.0422506323921515
2019-10-18,9,3364,87762,0.038330940498165496
2019-10-18,10,3219,87762,0.03667874478703767
2019-10-18,11,3058,87762,0.034844237825026776
2019-10-18,12,3002,87762,0.03420614844693603
2019-10-18,13,3046,87762,0.03470750438686447
2019-10-19,0,84636,84636,1.0
2019-10-19,1,8080,84636,0.0954676496998913
2019-10-19,2,5078,84636,0.05999810955149109
2019-10-19,3,4187,84636,0.04947067441750555
2019-10-19,4,3793,84636,0.04481544496431778
2019-10-19,5,3494,84636,0.04128266931329458
2019-10-19,6,3917,84636,0.046280542558722056
2019-10-19,7,3555,84636,0.042003402807316036
2019-10-19,8,3391,84636,0.04006569308568458
2019-10-19,9,2942,84636,0.03476062195755943
2019-10-19,10,2788,84636,0.03294106526773477
2019-10-19,11,2714,84636,0.032066732832364477
2019-10-19,12,2850,84636,0.03367361406493691
2019-10-20,0,91256,91256,1.0
2019-10-20,1,7758,91256,0.08501358814762865
2019-10-20,2,5218,91256,0.05717980187604103
2019-10-20,3,4351,91256,0.04767905671955817
2019-10-20,4,3898,91256,0.042714999561672656
2019-10-20,5,4028,91256,0.04413956342596651
2019-10-20,6,3682,91256,0.04034803191023056
2019-10-20,7,3480,91256,0.03813447882878934
2019-10-20,8,3049,91256,0.03341150170947664
2019-10-20,9,2937,91256,0.03218418514946962
2019-10-20,10,2768,91256,0.030332252125887613
2019-10-20,11,2957,91256,0.03240334882089945
2019-10-21,0,88674,88674,1.0
2019-10-21,1,7855,88674,0.0885828991587162
2019-10-21,2,5283,88674,0.059577779281412814
2019-10-21,3,4213,88674,0.047511108103841036
2019-10-21,4,4106,88674,0.046304440986083856
2019-10-21,5,3311,88674,0.037339017073775856
2019-10-21,6,3163,88674,0.035669982181924804
2019-10-21,7,3018,88674,0.03403477907842208
2019-10-21,8,2894,88674,0.03263639849335769
2019-10-21,9,2851,88674,0.032151476193698264
2019-10-21,10,2863,88674,0.032286803347091594
2019-10-22,0,87351,87351,1.0
2019-10-22,1,7557,87351,0.0865130336229694
2019-10-22,2,4750,87351,0.05437831278405513
2019-10-22,3,4261,87351,0.048780208583759775
2019-10-22,4,3420,87351,0.0391523852045197
2019-10-22,5,3200,87351,0.036633810717679245
2019-10-22,6,3146,87351,0.036015615161818414
2019-10-22,7,3046,87351,0.034870808576890934
2019-10-22,8,2929,87351,0.033531384872525785
2019-10-22,9,2972,87351,0.0340236517040446
2019-10-23,0,83375,83375,1.0
2019-10-23,1,6715,83375,0.08053973013493253
2019-10-23,2,4632,83375,0.05555622188905547
2019-10-23,3,3663,83375,0.043934032983508245
2019-10-23,4,3339,83375,0.040047976011994
2019-10-23,5,3026,83375,0.03629385307346327
2019-10-23,6,2941,83375,0.035274362818590706
2019-10-23,7,2826,83375,0.03389505247376312
2019-10-23,8,2814,83375,0.03375112443778111
2019-10-24,0,76892,76892,1.0
2019-10-24,1,6429,76892,0.08361077875461687
2019-10-24,2,4000,76892,0.05202101649066223
2019-10-24,3,3437,76892,0.04469905841960152
2019-10-24,4,3125,76892,0.040641419133329866
2019-10-24,5,2797,76892,0.03637569578109556
2019-10-24,6,2674,76892,0.0347760495240077
2019-10-24,7,2562,76892,0.03331946106226916
2019-10-25,0,75203,75203,1.0
2019-10-25,1,5958,75203,0.07922556280999428
2019-10-25,2,4156,75203,0.055263752775820116
2019-10-25,3,3484,75203,0.04632793904498491
2019-10-25,4,3137,75203,0.041713761419092325
2019-10-25,5,2838,75203,0.03773785620254511
2019-10-25,6,2916,75203,0.03877504886773134
2019-10-26,0,68384,68384,1.0
2019-10-26,1,5848,68384,0.08551708001871783
2019-10-26,2,3839,68384,0.05613886289190454
2019-10-26,3,3058,68384,0.04471806270472625
2019-10-26,4,2760,68384,0.04036031820308844
2019-10-26,5,2620,68384,0.03831305568554048
2019-10-27,0,68147,68147,1.0
2019-10-27,1,5725,68147,0.0840095675524968
2019-10-27,2,3576,68147,0.05247479712973425
2019-10-27,3,3004,68147,0.04408117745462016
2019-10-27,4,2839,68147,0.04165994100987571
2019-10-28,0,63457,63457,1.0
2019-10-28,1,5413,63457,0.08530185795105347
2019-10-28,2,3637,63457,0.057314401878437365
2019-10-28,3,3033,63457,0.047796145421308917
2019-10-29,0,63387,63387,1.0
2019-10-29,1,5419,63387,0.08549071576190702
2019-10-29,2,3599,63387,0.05677820373262656
2019-10-30,0,61893,61893,1.0
2019-10-30,1,5356,61893,0.08653644192396555
2019-10-31,0,62001,62001,1.0
